283270,20150624_SSLC0013_C.png,0,1566.0,1107.0,1617.0,1165.0,1,-1,Juv,1,(note) box_source: 'refinement-2020-03-18',(note) changelog: ['created: 2020-03-18T220817+5']
207692,20150624_SSLC0013_C.png,0,2142.0,1976.0,2260.0,2096.0,1,-1,Bull,1,(kp) dot 2191.54 2048.96,(note) box_source: 'generic_det'
207693,20150624_SSLC0013_C.png,0,1567.0,703.0,1684.0,811.0,1,-1,Bull,1,(kp) dot 1630.84 759.35,(note) box_source: 'cascade'
207694,20150624_SSLC0013_C.png,0,2427.0,1041.0,2534.0,1151.0,1,-1,SAM,1,(kp) dot 2479.1 1092.57,(note) box_source: 'cascade'
207695,20150624_SSLC0013_C.png,0,1734.0,1001.0,1806.0,1090.0,1,-1,Fem,1,(kp) dot 1762.2 1058.12,(note) box_source: 'dot_heuristic'
207696,20150624_SSLC0013_C.png,0,1517.0,1329.0,1597.0,1388.0,1,-1,Fem,1,(kp) dot 1547.53 1361.7,(note) box_source: 'dot_heuristic'
207697,20150624_SSLC0013_C.png,0,2063.0,1344.0,2202.0,1403.0,1,-1,Fem,1,(kp) dot 2120.25 1380.93,(note) box_source: 'cascade'
207698,20150624_SSLC0013_C.png,0,1643.0,1988.0,1762.0,2088.0,1,-1,Fem,1,(kp) dot 1698.92 2016.12,(note) box_source: 'dot_heuristic'
207699,20150624_SSLC0013_C.png,0,1908.0,1145.0,1979.0,1242.0,1,-1,Fem,1,(kp) dot 1948.04 1211.11,(note) box_source: 'generic_det'
207700,20150624_SSLC0013_C.png,0,1669.0,793.0,1732.0,864.0,1,-1,Juv,1,(kp) dot 1701.33 824.23,(note) box_source: 'cascade'
207701,20150624_SSLC0013_C.png,0,1689.0,836.0,1733.0,917.0,1,-1,Juv,1,(kp) dot 1711.74 877.9,(note) box_source: 'cascade'
207702,20150624_SSLC0013_C.png,0,1721.0,862.0,1794.0,935.0,1,-1,Juv,1,(kp) dot 1746.18 893.92,(note) box_source: 'cascade'
207703,20150624_SSLC0013_C.png,0,1597.0,876.0,1667.0,957.0,1,-1,Juv,1,(kp) dot 1642.85 903.53,(note) box_source: 'cascade'
207704,20150624_SSLC0013_C.png,0,1549.0,844.0,1637.0,897.0,1,-1,Juv,1,(kp) dot 1581.98 874.69,(note) box_source: 'cascade'
207705,20150624_SSLC0013_C.png,0,1520.0,859.0,1599.0,936.0,1,-1,Juv,1,(kp) dot 1557.15 893.12,(note) box_source: 'cascade'
207706,20150624_SSLC0013_C.png,0,1511.0,941.0,1596.0,997.0,1,-1,Juv,1,(kp) dot 1562.75 965.21,(note) box_source: 'cascade'
207707,20150624_SSLC0013_C.png,0,1591.0,946.0,1636.0,1022.0,1,-1,Juv,1,(kp) dot 1613.22 978.02,(note) box_source: 'cascade'
207708,20150624_SSLC0013_C.png,0,1605.0,935.0,1668.0,1000.0,1,-1,Juv,1,(kp) dot 1639.65 971.61,(note) box_source: 'cascade'
207709,20150624_SSLC0013_C.png,0,1654.0,946.0,1698.0,1020.0,1,-1,Juv,1,(kp) dot 1670.89 978.02,(note) box_source: 'cascade'
207710,20150624_SSLC0013_C.png,0,1724.0,948.0,1806.0,998.0,1,-1,Juv,1,(kp) dot 1774.22 974.82,(note) box_source: 'cascade'
207711,20150624_SSLC0013_C.png,0,1735.0,961.0,1864.0,1039.0,1,-1,Juv,1,(kp) dot 1819.87 1002.05,(note) box_source: 'cascade'
207712,20150624_SSLC0013_C.png,0,1830.0,1012.0,1890.0,1063.0,1,-1,Juv,1,(kp) dot 1856.72 1039.7,(note) box_source: 'dot_heuristic'
207713,20150624_SSLC0013_C.png,0,1825.0,1049.0,1889.0,1101.0,1,-1,Juv,1,(kp) dot 1857.52 1071.74,(note) box_source: 'dot_heuristic'
207714,20150624_SSLC0013_C.png,0,1772.0,1035.0,1845.0,1091.0,1,-1,Juv,1,(kp) dot 1813.47 1067.73,(note) box_source: 'dot_heuristic'
207715,20150624_SSLC0013_C.png,0,1660.0,1019.0,1743.0,1092.0,1,-1,Juv,1,(kp) dot 1708.54 1060.53,(note) box_source: 'dot_heuristic'
207716,20150624_SSLC0013_C.png,0,1630.0,1006.0,1705.0,1061.0,1,-1,Juv,1,(kp) dot 1651.66 1019.67,(note) box_source: 'generic_det'
207717,20150624_SSLC0013_C.png,0,1564.0,975.0,1634.0,1060.0,1,-1,Juv,1,(kp) dot 1602.8 1018.07,(note) box_source: 'cascade'
207718,20150624_SSLC0013_C.png,0,1538.0,977.0,1600.0,1034.0,1,-1,Juv,1,(kp) dot 1557.95 1011.66,(note) box_source: 'dot_heuristic'
207719,20150624_SSLC0013_C.png,0,1535.0,1025.0,1646.0,1090.0,1,-1,Juv,1,(kp) dot 1610.81 1062.13,(note) box_source: 'dot_heuristic'
207720,20150624_SSLC0013_C.png,0,1494.0,1040.0,1604.0,1123.0,1,-1,Juv,1,(kp) dot 1580.38 1082.15,(note) box_source: 'cascade'
207721,20150624_SSLC0013_C.png,0,1483.0,1044.0,1573.0,1094.0,1,-1,Juv,1,(kp) dot 1526.71 1062.93,(note) box_source: 'seal_det'
207722,20150624_SSLC0013_C.png,0,1356.0,1076.0,1444.0,1135.0,1,-1,Juv,1,(kp) dot 1401.75 1099.77,(note) box_source: 'cascade'
207723,20150624_SSLC0013_C.png,0,1423.0,1097.0,1495.0,1143.0,1,-1,Juv,1,(kp) dot 1447.41 1109.39,(note) box_source: 'cascade'
207724,20150624_SSLC0013_C.png,0,1445.0,1145.0,1539.0,1222.0,1,-1,Juv,1,(kp) dot 1457.82 1155.04,(note) box_source: 'cascade'
207725,20150624_SSLC0013_C.png,0,1424.0,1116.0,1484.0,1187.0,1,-1,Juv,1,(kp) dot 1526.71 1131.81,(note) box_source: 'generic_det'
207726,20150624_SSLC0013_C.png,0,1495.0,1086.0,1561.0,1167.0,1,-1,Juv,1,(kp) dot 1513.09 1182.28,(note) box_source: 'seal_det'
207727,20150624_SSLC0013_C.png,0,1538.0,1130.0,1586.0,1211.0,1,-1,Juv,1,(kp) dot 1561.15 1148.64,(note) box_source: 'cascade'
207728,20150624_SSLC0013_C.png,0,1579.0,1109.0,1623.0,1178.0,1,-1,Juv,1,(kp) dot 1600.4 1145.43,(note) box_source: 'cascade'
207729,20150624_SSLC0013_C.png,0,1624.0,1068.0,1708.0,1121.0,1,-1,Juv,1,(kp) dot 1663.68 1094.17,(note) box_source: 'generic_det'
207730,20150624_SSLC0013_C.png,0,1699.0,1075.0,1744.0,1146.0,1,-1,Juv,1,(kp) dot 1725.36 1114.99,(note) box_source: 'dot_heuristic'
207731,20150624_SSLC0013_C.png,0,1625.0,1107.0,1717.0,1158.0,1,-1,Juv,1,(kp) dot 1682.1 1139.02,(note) box_source: 'dot_heuristic'
207732,20150624_SSLC0013_C.png,0,1579.0,1122.0,1671.0,1214.0,1,-1,Juv,1,(kp) dot 1638.05 1152.64,(note) box_source: 'cascade'
207733,20150624_SSLC0013_C.png,0,1666.0,1153.0,1742.0,1203.0,1,-1,Juv,1,(kp) dot 1710.14 1169.46,(note) box_source: 'dot_heuristic'
207734,20150624_SSLC0013_C.png,0,1738.0,1121.0,1781.0,1188.0,1,-1,Juv,1,(kp) dot 1759.8 1159.85,(note) box_source: 'dot_heuristic'
207735,20150624_SSLC0013_C.png,0,1758.0,1121.0,1822.0,1165.0,1,-1,Juv,1,(kp) dot 1790.24 1139.82,(note) box_source: 'dot_heuristic'
207736,20150624_SSLC0013_C.png,0,1749.0,1082.0,1822.0,1130.0,1,-1,Juv,1,(kp) dot 1781.43 1102.18,(note) box_source: 'dot_heuristic'
207737,20150624_SSLC0013_C.png,0,1760.0,1075.0,1847.0,1147.0,1,-1,Juv,1,(kp) dot 1819.07 1098.17,(note) box_source: 'dot_heuristic'
207738,20150624_SSLC0013_C.png,0,1832.0,1082.0,1898.0,1139.0,1,-1,Juv,1,(kp) dot 1857.52 1107.78,(note) box_source: 'dot_heuristic'
207739,20150624_SSLC0013_C.png,0,1769.0,1116.0,1845.0,1155.0,1,-1,Juv,1,(kp) dot 1817.47 1131.81,(note) box_source: 'generic_det'
207740,20150624_SSLC0013_C.png,0,1836.0,1110.0,1901.0,1173.0,1,-1,Juv,1,(kp) dot 1870.34 1147.83,(note) box_source: 'dot_heuristic'
207741,20150624_SSLC0013_C.png,0,1809.0,1150.0,1886.0,1180.0,1,-1,Juv,1,(kp) dot 1848.71 1166.26,(note) box_source: 'dot_heuristic'
207742,20150624_SSLC0013_C.png,0,1783.0,1147.0,1839.0,1184.0,1,-1,Juv,1,(kp) dot 1799.85 1167.86,(note) box_source: 'dot_heuristic'
207743,20150624_SSLC0013_C.png,0,1794.0,1173.0,1866.0,1204.0,1,-1,Juv,1,(kp) dot 1823.88 1189.49,(note) box_source: 'dot_heuristic'
207744,20150624_SSLC0013_C.png,0,1816.0,1176.0,1914.0,1220.0,1,-1,Juv,1,(kp) dot 1851.11 1197.5,(note) box_source: 'seal_det'
207745,20150624_SSLC0013_C.png,0,1856.0,1184.0,1929.0,1233.0,1,-1,Juv,1,(kp) dot 1887.96 1210.31,(note) box_source: 'dot_heuristic'
207746,20150624_SSLC0013_C.png,0,1853.0,1220.0,1967.0,1259.0,1,-1,Juv,1,(kp) dot 1921.6 1241.55,(note) box_source: 'seal_det'
207747,20150624_SSLC0013_C.png,0,1775.0,1202.0,1844.0,1282.0,1,-1,Juv,1,(kp) dot 1811.06 1235.94,(note) box_source: 'seal_det'
207748,20150624_SSLC0013_C.png,0,1720.0,1147.0,1800.0,1261.0,1,-1,Juv,1,(kp) dot 1767.01 1215.12,(note) box_source: 'cascade'
207749,20150624_SSLC0013_C.png,0,1609.0,1182.0,1687.0,1228.0,1,-1,Juv,1,(kp) dot 1642.05 1204.71,(note) box_source: 'generic_det'
207750,20150624_SSLC0013_C.png,0,1561.0,1211.0,1631.0,1281.0,1,-1,Juv,1,(kp) dot 1606.81 1225.53,(note) box_source: 'cascade'
207751,20150624_SSLC0013_C.png,0,1560.0,1198.0,1637.0,1280.0,1,-1,Juv,1,(kp) dot 1598.8 1252.77,(note) box_source: 'cascade'
207752,20150624_SSLC0013_C.png,0,1433.0,1182.0,1551.0,1241.0,1,-1,Juv,1,(kp) dot 1501.08 1210.31,(note) box_source: 'cascade'
207753,20150624_SSLC0013_C.png,0,1420.0,1185.0,1509.0,1255.0,1,-1,Juv,1,(kp) dot 1471.44 1227.13,(note) box_source: 'cascade'
207754,20150624_SSLC0013_C.png,0,1406.0,1223.0,1471.0,1296.0,1,-1,Juv,1,(kp) dot 1442.6 1269.59,(note) box_source: 'generic_det'
207755,20150624_SSLC0013_C.png,0,1396.0,1269.0,1449.0,1356.0,1,-1,Juv,1,(kp) dot 1433.79 1312.04,(note) box_source: 'generic_det'
207756,20150624_SSLC0013_C.png,0,1372.0,1340.0,1448.0,1412.0,1,-1,Juv,1,(kp) dot 1411.36 1372.92,(note) box_source: 'cascade'
207757,20150624_SSLC0013_C.png,0,1437.0,1234.0,1515.0,1330.0,1,-1,Juv,1,(kp) dot 1503.48 1288.81,(note) box_source: 'cascade'
207758,20150624_SSLC0013_C.png,0,1555.0,1242.0,1640.0,1293.0,1,-1,Juv,1,(kp) dot 1594.79 1282.4,(note) box_source: 'cascade'
207759,20150624_SSLC0013_C.png,0,1512.0,1246.0,1604.0,1337.0,1,-1,Juv,1,(kp) dot 1565.16 1302.43,(note) box_source: 'generic_det'
207760,20150624_SSLC0013_C.png,0,1632.0,1283.0,1715.0,1347.0,1,-1,Juv,1,(kp) dot 1664.48 1315.24,(note) box_source: 'dot_heuristic'
207761,20150624_SSLC0013_C.png,0,1629.0,1298.0,1704.0,1392.0,1,-1,Juv,1,(kp) dot 1657.27 1341.68,(note) box_source: 'cascade'
207762,20150624_SSLC0013_C.png,0,1717.0,1311.0,1775.0,1389.0,1,-1,Juv,1,(kp) dot 1750.19 1349.69,(note) box_source: 'dot_heuristic'
207763,20150624_SSLC0013_C.png,0,1628.0,1211.0,1735.0,1297.0,1,-1,Juv,1,(kp) dot 1700.53 1257.57,(note) box_source: 'cascade'
207764,20150624_SSLC0013_C.png,0,1749.0,1278.0,1801.0,1352.0,1,-1,Juv,1,(kp) dot 1771.01 1304.03,(note) box_source: 'dot_heuristic'
207765,20150624_SSLC0013_C.png,0,1754.0,1261.0,1819.0,1336.0,1,-1,Juv,1,(kp) dot 1799.85 1291.21,(note) box_source: 'seal_det'
207766,20150624_SSLC0013_C.png,0,1916.0,1241.0,1992.0,1351.0,1,-1,Juv,1,(kp) dot 1951.24 1297.62,(note) box_source: 'cascade'
207767,20150624_SSLC0013_C.png,0,1983.0,1223.0,2053.0,1279.0,1,-1,Juv,1,(kp) dot 2027.33 1255.17,(note) box_source: 'dot_heuristic'
207768,20150624_SSLC0013_C.png,0,2033.0,1235.0,2083.0,1336.0,1,-1,Juv,1,(kp) dot 2050.56 1271.19,(note) box_source: 'cascade'
207769,20150624_SSLC0013_C.png,0,2137.0,1254.0,2204.0,1347.0,1,-1,Juv,1,(kp) dot 2176.32 1289.61,(note) box_source: 'cascade'
207770,20150624_SSLC0013_C.png,0,2069.0,1313.0,2131.0,1377.0,1,-1,Juv,1,(kp) dot 2101.83 1336.07,(note) box_source: 'cascade'
207771,20150624_SSLC0013_C.png,0,2005.0,1303.0,2071.0,1392.0,1,-1,Juv,1,(kp) dot 2041.75 1352.09,(note) box_source: 'seal_det'
207772,20150624_SSLC0013_C.png,0,1955.0,1315.0,2058.0,1398.0,1,-1,Juv,1,(kp) dot 1995.29 1364.11,(note) box_source: 'cascade'
207773,20150624_SSLC0013_C.png,0,1938.0,1357.0,2037.0,1408.0,1,-1,Juv,1,(kp) dot 1984.08 1384.93,(note) box_source: 'cascade'
207774,20150624_SSLC0013_C.png,0,1936.0,1391.0,2031.0,1436.0,1,-1,Juv,1,(kp) dot 1975.27 1414.57,(note) box_source: 'seal_det'
207775,20150624_SSLC0013_C.png,0,1889.0,1391.0,1961.0,1456.0,1,-1,Juv,1,(kp) dot 1933.62 1430.59,(note) box_source: 'cascade'
207776,20150624_SSLC0013_C.png,0,1897.0,1354.0,1949.0,1421.0,1,-1,Juv,1,(kp) dot 1938.42 1382.53,(note) box_source: 'generic_det'
207777,20150624_SSLC0013_C.png,0,1884.0,1323.0,1956.0,1396.0,1,-1,Juv,1,(kp) dot 1907.18 1354.49,(note) box_source: 'cascade'
207778,20150624_SSLC0013_C.png,0,1945.0,1419.0,1990.0,1505.0,1,-1,Juv,1,(kp) dot 1968.06 1456.22,(note) box_source: 'cascade'
207779,20150624_SSLC0013_C.png,0,2030.0,1423.0,2093.0,1469.0,1,-1,Juv,1,(kp) dot 2072.99 1435.39,(note) box_source: 'cascade'
207780,20150624_SSLC0013_C.png,0,2039.0,1447.0,2108.0,1510.0,1,-1,Juv,1,(kp) dot 2077.8 1469.04,(note) box_source: 'cascade'
207781,20150624_SSLC0013_C.png,0,2104.0,1401.0,2153.0,1460.0,1,-1,Juv,1,(kp) dot 2117.05 1425.78,(note) box_source: 'cascade'
207782,20150624_SSLC0013_C.png,0,1771.0,1344.0,1878.0,1400.0,1,-1,Juv,1,(kp) dot 1835.89 1370.51,(note) box_source: 'cascade'
207783,20150624_SSLC0013_C.png,0,1750.0,1408.0,1837.0,1454.0,1,-1,Juv,1,(kp) dot 1800.65 1424.98,(note) box_source: 'cascade'
207784,20150624_SSLC0013_C.png,0,1548.0,1321.0,1620.0,1380.0,1,-1,Juv,1,(kp) dot 1596.4 1352.89,(note) box_source: 'cascade'
207785,20150624_SSLC0013_C.png,0,1507.0,1363.0,1574.0,1426.0,1,-1,Juv,1,(kp) dot 1536.32 1392.14,(note) box_source: 'seal_det'
207786,20150624_SSLC0013_C.png,0,1470.0,1433.0,1557.0,1473.0,1,-1,Juv,1,(kp) dot 1509.89 1396.15,(note) box_source: 'generic_det'
207787,20150624_SSLC0013_C.png,0,1450.0,1373.0,1503.0,1416.0,1,-1,Juv,1,(kp) dot 1473.84 1388.94,(note) box_source: 'cascade'
207788,20150624_SSLC0013_C.png,0,1411.0,1410.0,1496.0,1453.0,1,-1,Juv,1,(kp) dot 1464.23 1428.19,(note) box_source: 'dot_heuristic'
207789,20150624_SSLC0013_C.png,0,1421.0,1439.0,1503.0,1472.0,1,-1,Juv,1,(kp) dot 1452.22 1461.03,(note) box_source: 'dot_heuristic'
207790,20150624_SSLC0013_C.png,0,1472.0,1358.0,1525.0,1420.0,1,-1,Juv,1,(kp) dot 1512.29 1460.23,(note) box_source: 'cascade'
207791,20150624_SSLC0013_C.png,0,1510.0,1420.0,1599.0,1451.0,1,-1,Juv,1,(kp) dot 1560.35 1428.99,(note) box_source: 'seal_det'
207792,20150624_SSLC0013_C.png,0,1574.0,1376.0,1664.0,1437.0,1,-1,Juv,1,(kp) dot 1605.21 1416.17,(note) box_source: 'generic_det'
207793,20150624_SSLC0013_C.png,0,1650.0,1419.0,1739.0,1465.0,1,-1,Juv,1,(kp) dot 1696.52 1436.2,(note) box_source: 'cascade'
207794,20150624_SSLC0013_C.png,0,1623.0,1441.0,1706.0,1492.0,1,-1,Juv,1,(kp) dot 1676.5 1467.43,(note) box_source: 'generic_det'
207795,20150624_SSLC0013_C.png,0,1587.0,1478.0,1715.0,1509.0,1,-1,Juv,1,(kp) dot 1665.28 1491.46,(note) box_source: 'cascade'
207796,20150624_SSLC0013_C.png,0,1625.0,1500.0,1719.0,1533.0,1,-1,Juv,1,(kp) dot 1666.08 1525.91,(note) box_source: 'dot_heuristic'
207797,20150624_SSLC0013_C.png,0,1625.0,1517.0,1713.0,1567.0,1,-1,Juv,1,(kp) dot 1666.08 1545.93,(note) box_source: 'dot_heuristic'
207798,20150624_SSLC0013_C.png,0,1562.0,1454.0,1618.0,1530.0,1,-1,Juv,1,(kp) dot 1593.99 1498.67,(note) box_source: 'dot_heuristic'
207799,20150624_SSLC0013_C.png,0,1527.0,1488.0,1601.0,1527.0,1,-1,Juv,1,(kp) dot 1559.55 1509.89,(note) box_source: 'dot_heuristic'
207800,20150624_SSLC0013_C.png,0,1474.0,1468.0,1573.0,1503.0,1,-1,Juv,1,(kp) dot 1529.11 1486.66,(note) box_source: 'generic_det'
207801,20150624_SSLC0013_C.png,0,1444.0,1487.0,1537.0,1526.0,1,-1,Juv,1,(kp) dot 1487.46 1502.68,(note) box_source: 'seal_det'
207802,20150624_SSLC0013_C.png,0,1423.0,1451.0,1491.0,1500.0,1,-1,Juv,1,(kp) dot 1459.42 1478.65,(note) box_source: 'dot_heuristic'
207803,20150624_SSLC0013_C.png,0,1449.0,1511.0,1535.0,1573.0,1,-1,Juv,1,(kp) dot 1490.66 1531.51,(note) box_source: 'dot_heuristic'
207804,20150624_SSLC0013_C.png,0,1425.0,1523.0,1488.0,1568.0,1,-1,Juv,1,(kp) dot 1457.02 1547.53,(note) box_source: 'dot_heuristic'
207805,20150624_SSLC0013_C.png,0,1429.0,1554.0,1511.0,1603.0,1,-1,Juv,1,(kp) dot 1478.65 1578.77,(note) box_source: 'cascade'
207806,20150624_SSLC0013_C.png,0,1489.0,1550.0,1544.0,1601.0,1,-1,Juv,1,(kp) dot 1525.11 1582.78,(note) box_source: 'dot_heuristic'
207807,20150624_SSLC0013_C.png,0,1517.0,1511.0,1569.0,1603.0,1,-1,Juv,1,(kp) dot 1537.12 1544.33,(note) box_source: 'dot_heuristic'
207808,20150624_SSLC0013_C.png,0,1546.0,1560.0,1611.0,1598.0,1,-1,Juv,1,(kp) dot 1573.17 1581.18,(note) box_source: 'cascade'
207809,20150624_SSLC0013_C.png,0,1572.0,1523.0,1627.0,1569.0,1,-1,Juv,1,(kp) dot 1599.6 1555.54,(note) box_source: 'dot_heuristic'
207810,20150624_SSLC0013_C.png,0,1517.0,1589.0,1569.0,1643.0,1,-1,Juv,1,(kp) dot 1549.94 1621.23,(note) box_source: 'dot_heuristic'
207811,20150624_SSLC0013_C.png,0,1529.0,1628.0,1612.0,1666.0,1,-1,Juv,1,(kp) dot 1568.36 1646.86,(note) box_source: 'cascade'
207812,20150624_SSLC0013_C.png,0,1436.0,1604.0,1514.0,1680.0,1,-1,Juv,1,(kp) dot 1475.44 1634.84,(note) box_source: 'cascade'
207813,20150624_SSLC0013_C.png,0,1494.0,1655.0,1596.0,1722.0,1,-1,Juv,1,(kp) dot 1545.93 1681.3,(note) box_source: 'cascade'
207814,20150624_SSLC0013_C.png,0,1503.0,1710.0,1577.0,1751.0,1,-1,Juv,1,(kp) dot 1539.52 1718.95,(note) box_source: 'dot_heuristic'
207815,20150624_SSLC0013_C.png,0,1700.0,1698.0,1784.0,1749.0,1,-1,Juv,1,(kp) dot 1750.99 1725.36,(note) box_source: 'cascade'
207816,20150624_SSLC0013_C.png,0,1838.0,1536.0,1903.0,1601.0,1,-1,Juv,1,(kp) dot 1875.94 1569.96,(note) box_source: 'cascade'
207817,20150624_SSLC0013_C.png,0,1991.0,1606.0,2064.0,1668.0,1,-1,Juv,1,(kp) dot 2026.53 1649.26,(note) box_source: 'cascade'
207818,20150624_SSLC0013_C.png,0,2014.0,1575.0,2099.0,1634.0,1,-1,Juv,1,(kp) dot 2064.98 1601.2,(note) box_source: 'cascade'
207819,20150624_SSLC0013_C.png,0,2010.0,1660.0,2078.0,1731.0,1,-1,Juv,1,(kp) dot 2034.54 1698.12,(note) box_source: 'cascade'
207820,20150624_SSLC0013_C.png,0,2069.0,1701.0,2178.0,1764.0,1,-1,Juv,1,(kp) dot 2093.82 1726.16,(note) box_source: 'cascade'
207821,20150624_SSLC0013_C.png,0,2153.0,1094.0,2250.0,1168.0,1,-1,Juv,1,(kp) dot 2220.38 1114.99,(note) box_source: 'seal_det'
207822,20150624_SSLC0013_C.png,0,2216.0,1116.0,2304.0,1170.0,1,-1,Juv,1,(kp) dot 2257.22 1141.43,(note) box_source: 'generic_det'
207823,20150624_SSLC0013_C.png,0,2237.0,1010.0,2353.0,1099.0,1,-1,Juv,1,(kp) dot 2300.48 1062.13,(note) box_source: 'seal_det'
207824,20150624_SSLC0013_C.png,0,2340.0,1075.0,2408.0,1138.0,1,-1,Juv,1,(kp) dot 2377.37 1104.58,(note) box_source: 'cascade'
207825,20150624_SSLC0013_C.png,0,2392.0,1162.0,2447.0,1249.0,1,-1,Juv,1,(kp) dot 2421.43 1205.51,(note) box_source: 'generic_det'
207826,20150624_SSLC0013_C.png,0,2456.0,1102.0,2539.0,1162.0,1,-1,Juv,1,(kp) dot 2509.54 1138.22,(note) box_source: 'cascade'
207827,20150624_SSLC0013_C.png,0,2471.0,1015.0,2528.0,1057.0,1,-1,Juv,1,(kp) dot 2516.75 1031.69,(note) box_source: 'generic_det'
207828,20150624_SSLC0013_C.png,0,2508.0,948.0,2584.0,1023.0,1,-1,Juv,1,(kp) dot 2555.99 987.63,(note) box_source: 'cascade'
207829,20150624_SSLC0013_C.png,0,2517.0,1008.0,2574.0,1076.0,1,-1,Juv,1,(kp) dot 2551.19 1034.09,(note) box_source: 'generic_det'
207830,20150624_SSLC0013_C.png,0,2480.0,1156.0,2566.0,1256.0,1,-1,Juv,1,(kp) dot 2523.95 1223.13,(note) box_source: 'cascade'
207831,20150624_SSLC0013_C.png,0,2301.0,1737.0,2380.0,1826.0,1,-1,Juv,1,(kp) dot 2344.53 1770.21,(note) box_source: 'cascade'
207832,20150624_SSLC0013_C.png,0,2189.0,1828.0,2273.0,1901.0,1,-1,Juv,1,(kp) dot 2227.58 1863.93,(note) box_source: 'cascade'
207833,20150624_SSLC0013_C.png,0,2159.0,1869.0,2264.0,1915.0,1,-1,Juv,1,(kp) dot 2213.97 1896.77,(note) box_source: 'seal_det'
207834,20150624_SSLC0013_C.png,0,2156.0,1906.0,2256.0,1962.0,1,-1,Juv,1,(kp) dot 2206.76 1930.41,(note) box_source: 'seal_det'
207835,20150624_SSLC0013_C.png,0,2157.0,1956.0,2211.0,2001.0,1,-1,Juv,1,(kp) dot 2188.34 1972.07,(note) box_source: 'cascade'
207836,20150624_SSLC0013_C.png,0,2093.0,2011.0,2163.0,2090.0,1,-1,Juv,1,(kp) dot 2125.86 2066.58,(note) box_source: 'dot_heuristic'
207837,20150624_SSLC0013_C.png,0,2065.0,2060.0,2119.0,2159.0,1,-1,Juv,1,(kp) dot 2094.62 2099.42,(note) box_source: 'cascade'
